Latitude,Longitude,,Sim_10000_a,Sim_10000_b,Sim_10000_c,Sim_10000_d,Sim_10000_e,Sim_10000_mean,,,Sim_1000_a,Sim_1000_b,Sim_1000_c,Sim_1000_d,Sim_1000_e,Sim_1000_mean,,,Sim_100_a,Sim_100_b,Sim_100_c,Sim_100_d,Sim_100_e,Sim_100_mean
-13,-48,,10256.84578,6318.250084,17956.75491,7153.100264,5841.963634,9505.382935,,,1624.019312,1885.487538,1166.61871,1150.351544,1649.053874,1495.106196,,,209.7231672,275.8190124,298.1041618,266.9096901,283.8086226,266.8729308
-13,-46,,14058.54783,7400.584659,5525.174016,8029.723931,8660.102776,8734.826642,,,1197.570927,1726.096153,2056.889184,949.9312348,1249.17433,1435.932366,,,221.294164,321.6611512,353.0131654,214.4696314,544.4064421,330.9689108
-13,-44,,3855.55101,7478.83737,5590.518225,14351.89082,7667.243592,7788.808202,,,1107.707695,1098.268668,1298.807902,1251.209572,1221.282225,1195.455212,,,525.1238874,284.1434369,682.3687756,258.1887993,208.7486582,391.7147115
-13,-42,,6490.86831,13201.86481,4481.240372,11381.77404,6309.296746,8373.008854,,,1465.411663,2410.404193,1686.241509,951.1261787,1515.929244,1605.822558,,,303.4788938,460.1491573,289.282888,459.9373998,257.6894478,354.1075573
-13,-40,,12041.06125,7715.094321,10854.97254,15466.84532,14340.79973,12083.75463,,,1702.986484,1581.807393,2710.430734,1585.411507,4891.730119,2494.473247,,,379.5691212,389.3843799,511.1624359,477.6860636,486.1559361,448.7915873
-13,-38,,14981.32773,9777.836176,4281.378635,8005.564227,8937.333763,9196.688106,,,1564.449306,2418.039603,1370.232627,4018.583633,2005.293693,2275.319773,,,278.9773164,373.0957231,658.2958882,417.3348044,514.7304067,448.4868278
-13,-36,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,-34,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,-32,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,-30,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,-28,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,-26,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,-24,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,-22,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,-20,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,-18,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,-16,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,-14,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,-12,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,-10,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,-8,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,-6,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,-4,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,-2,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,0,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,2,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,4,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,6,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,8,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,10,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,12,,3854.782098,6409.903657,5223.62041,9683.127804,4572.825257,5948.851845,,,1705.523088,1982.327857,1594.140203,925.3522886,2143.25522,1670.119731,,,391.3362273,414.4461059,391.3104323,485.9999466,433.8899015,423.3965227
-13,14,,7491.548538,10159.69388,9865.982525,8808.65199,8334.03253,8931.981893,,,1832.658939,1816.371822,1270.412396,1927.47611,1726.16494,1714.616841,,,784.9851052,525.843692,280.9721495,379.5692685,662.5812379,526.7902906
-13,16,,3084.573556,8876.146406,6084.43342,10968.91703,5006.103684,6804.03482,,,2828.787258,1775.72406,1247.152799,1879.751076,978.8935476,1742.061748,,,307.277102,281.7268031,452.3353965,315.6288915,311.0864815,333.6109349
-13,18,,7135.126871,13019.22646,10871.56476,4560.357044,4068.923315,7931.039688,,,1540.933144,903.7729744,1359.623509,1278.673095,781.6009549,1172.920735,,,579.9121237,412.8637929,188.284174,292.7132971,430.2280448,380.8002865
-13,20,,8501.892734,10125.9322,3090.351748,9903.156111,5880.73574,7500.413706,,,1565.571099,1311.042015,1693.153157,1269.885061,2575.365406,1683.003348,,,259.0122531,371.5834432,237.8439336,374.8882007,321.9538547,313.0563371
-13,22,,6618.385188,3257.778101,7326.538492,5397.557778,9371.864149,6394.424742,,,1649.563978,2521.135947,1863.241812,1105.544299,1251.272355,1678.151678,,,594.4214326,381.6434645,318.0770291,329.7082318,319.8088297,388.7317976
-13,24,,5792.339967,5188.409878,6327.296803,9026.822899,10210.60611,7309.095131,,,2046.748713,3131.512915,2173.807914,1516.462164,1576.268544,2088.96005,,,300.7492697,284.8966564,489.5405074,495.1369332,404.3840051,394.9414744
-13,26,,3751.847681,19792.13439,12127.04203,5000.666417,4371.402423,9008.618588,,,2555.749666,3943.26181,1826.091764,2034.59921,1232.747016,2318.489893,,,590.3565823,666.2353625,539.0977761,219.6979931,409.6245931,485.0024614
-13,28,,14543.25461,14400.13005,4987.535593,13180.70238,12457.82183,11913.88889,,,1607.231494,2465.62265,1320.802934,2684.526018,4984.074087,2612.451437,,,520.6671159,446.7174173,240.7263265,316.573084,419.9423601,388.9252608
-13,30,,9761.285292,15200.34381,6835.028979,26019.16248,16958.03255,14954.77062,,,1950.865557,3018.210513,1319.693018,1614.186176,4011.932917,2382.977636,,,422.028636,344.3760499,314.8908261,298.2451404,481.0231086,372.1127522
-13,32,,13962.16092,6839.269683,6595.384483,7727.415869,6041.632075,8233.172606,,,2156.160705,2942.583883,2577.237203,1493.734871,2015.490658,2237.041464,,,397.953108,775.8895981,439.915217,311.2964143,236.0473099,432.2203295
-13,34,,5951.157525,8904.709764,18135.875,11597.13287,6684.063784,10254.58779,,,2046.1263,3495.962017,1158.949496,2966.993284,2089.406146,2351.487449,,,270.5685604,747.2568762,344.5276014,387.6325045,340.0727299,418.0116545
-13,36,,7410.592773,7478.157452,4907.296434,16509.85158,14463.98076,10153.9758,,,2401.386683,2280.25169,3492.334138,3702.291155,2400.040262,2855.260786,,,380.5889754,483.437992,361.7181343,259.0913319,350.8651518,367.1403171
-13,38,,9271.255458,9385.664624,9729.775526,15180.07738,11864.44675,11086.24395,,,5776.37927,7181.061763,2428.920578,1225.043469,2580.640109,3838.409038,,,327.8402774,385.0727435,489.0200495,410.7063204,649.1729527,452.3624687
-13,40,,8067.818009,9702.867545,9284.217503,5862.480338,13565.44354,9296.565387,,,3779.937882,5258.293119,3357.533117,2807.969296,3837.282586,3808.2032,,,366.3045723,415.8031436,396.5005005,246.3229382,793.98354,443.7829389
-13,42,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,44,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,46,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,48,,21100.84352,6326.90003,6840.96306,24079.94049,11999.86907,14069.70323,,,1738.564522,1381.342689,1584.716539,1638.114611,2268.255106,1722.198694,,,152.3108282,210.639014,127.910276,254.0821874,194.2214375,187.8327486
-13,50,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,52,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,54,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,56,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,58,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,60,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,62,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,64,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,66,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,68,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,70,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,72,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,74,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,76,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,78,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,80,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,82,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,84,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,86,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,88,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,90,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,92,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,94,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,96,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,98,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,100,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,102,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,104,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,106,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,108,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,110,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,112,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,114,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,116,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,118,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,120,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,122,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,124,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,126,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,128,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,130,,7812.424096,7034.074525,17979.1024,4600.21576,5553.474169,8595.858189,,,1144.971611,2391.08289,2194.422187,1165.993125,1389.148336,1657.12363,,,591.1802592,532.9456142,326.8533914,438.5205323,245.7998199,427.0599234
-13,132,,6730.478595,6234.913296,22863.46238,2287.653867,5484.931102,8720.287848,,,2132.51419,2141.757811,2814.897942,1368.058557,1174.653218,1926.376344,,,505.4725522,287.1818757,271.6676982,194.3327701,250.206264,301.772232
-13,134,,8275.202834,10561.60132,7221.889812,4659.520959,13989.22361,8941.487707,,,6029.945546,5888.660652,1927.901715,2829.721417,2274.242053,3790.094277,,,314.5657393,613.375934,315.7166388,408.0967473,305.1024363,391.3714992
-13,136,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,138,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,140,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,142,,23406.42382,9979.591523,9203.03197,10272.88534,18433.5361,14259.09375,,,2563.606119,2006.960746,3699.28789,2135.311386,4874.084709,3055.85017,,,395.9233456,669.3644446,290.2916454,367.8305688,170.2408662,378.7301741
-13,144,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,146,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,148,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,150,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,152,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,154,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,156,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,158,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,160,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,162,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,164,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,166,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,168,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,170,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,172,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,174,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,176,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-13,178,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-180,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-178,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-176,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-174,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-172,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-170,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-168,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-166,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-164,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-162,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-160,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-158,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-156,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-154,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-152,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-150,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-148,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-146,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-144,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-142,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-140,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-138,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-136,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-134,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-132,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-130,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-128,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-126,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-124,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-122,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-120,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-118,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-116,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-114,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-112,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-110,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-108,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-106,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-104,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-102,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-100,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-98,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-96,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-94,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-92,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-90,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-88,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-86,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-84,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-82,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-80,,4755.273269,3625.244693,3003.009055,3011.411775,4983.018737,3875.591506,,,1468.677375,798.7715542,816.6386861,1487.361869,1183.255157,1150.940928,,,237.4982554,156.6972358,310.5310244,247.989493,202.1203482,230.9672713
-11,-78,,5223.314737,2331.487341,6978.532727,6525.100793,1383.376147,4488.362349,,,1322.66751,1314.684329,1368.756264,1116.545723,1085.522931,1241.635352,,,228.87524,189.1133253,193.0195172,209.0370726,224.8110253,208.9712361
-11,-76,,7673.898181,8475.392323,4889.851531,2681.044118,4925.639428,5729.165116,,,944.6283781,755.6207709,1516.159163,641.7313492,932.0738579,958.0427039,,,191.0929961,259.2241545,171.9259551,292.6921785,335.9701668,250.1810902
-11,-74,,4044.343781,2819.209001,6213.705964,9491.625389,8458.991802,6205.575188,,,1080.891593,813.8061586,1063.521585,1202.850804,673.402767,966.8945815,,,131.2361511,181.0843608,168.7306109,188.2681343,309.2746825,195.7187879
-11,-72,,5224.543258,3481.697317,4861.743065,32209.23262,2105.424326,9576.528118,,,659.8073575,2231.79614,719.3348977,951.694772,1462.666434,1205.05992,,,143.0130763,269.0616921,386.457479,304.5734601,301.6120452,280.9435505
-11,-70,,4550.8783,4059.763637,3281.127298,5164.075728,4196.592472,4250.487487,,,1940.546616,1462.206966,902.9914088,1132.954077,2076.69847,1503.079508,,,240.7522186,260.435475,252.9268909,287.6949959,351.2526046,278.612437
-11,-68,,9485.764982,5975.947184,2673.937564,3502.802403,3407.947216,5009.27987,,,1281.81874,2359.48601,649.0665324,1090.265458,1166.637272,1309.454802,,,289.7746802,183.8686366,235.6812174,536.0668248,241.9087059,297.460013
-11,-66,,7190.754156,5677.146282,4738.178746,2644.716037,3813.129272,4812.784898,,,1347.784144,903.2225889,786.2630644,819.1694854,1041.412287,979.5703139,,,479.0006664,351.278056,317.4521663,265.4520786,444.6683247,371.5702584
-11,-64,,10224.38239,6381.646199,4581.972248,6178.223467,5498.917989,6573.028459,,,1655.236953,954.1681219,990.4435836,2264.412657,2386.555418,1650.163347,,,554.1917156,259.622338,359.4342677,186.3123851,180.4023228,307.9926058
-11,-62,,4781.255254,5313.66869,4402.494979,5595.89708,4591.579884,4936.979177,,,1185.318729,1131.90466,1082.189057,1570.83121,1678.747087,1329.798149,,,365.9124114,208.4374073,216.6611857,276.5010538,136.8209471,240.8666011
-11,-60,,8269.300395,6609.687248,4369.15858,10152.32743,8547.885217,7589.671773,,,1150.646205,1767.534165,1577.401535,1405.292431,775.2208155,1335.21903,,,179.2787455,436.6490437,518.1456034,333.5564418,248.5174824,343.2294633
-11,-58,,4976.511913,20921.41856,5661.049155,6961.927823,5792.768879,8862.735266,,,1859.215955,1021.753753,1068.037873,737.3730053,861.1747345,1109.511064,,,404.8712386,224.9685752,287.5132892,338.9933107,468.6821551,345.0057138
-11,-56,,7253.918452,3336.856019,3367.627943,5306.393022,6122.333512,5077.42579,,,1277.369771,1163.972785,1019.446693,966.0330661,1572.224139,1199.809291,,,461.9798712,446.3266775,290.1745897,212.5453565,307.6506426,343.7354275
-11,-54,,3889.509545,16220.98543,5727.397601,4869.33672,7064.999004,7554.445661,,,842.3966719,1225.944179,1268.800785,768.2579014,856.5468019,992.3892678,,,199.2670669,406.9981749,193.1829041,226.4192997,202.4493019,245.6633495
-11,-52,,6050.67625,28184.92313,6729.067695,5690.940249,4294.289342,10189.97933,,,1799.571127,1183.851544,649.5925335,1605.319641,1136.282592,1274.923487,,,219.1707157,311.6168266,272.0495108,325.0715282,297.5538048,285.0924772
-11,-50,,5566.352905,8221.208544,5876.707936,6345.132552,5562.228908,6314.326169,,,1132.30388,1279.290537,892.0092562,1017.165037,863.5164821,1036.857038,,,253.0571651,147.4038886,353.1005787,269.9734865,194.6931571,243.6456552
-11,-48,,7260.054525,8706.009708,6791.011825,6239.497574,8278.646976,7455.044121,,,1441.421388,1653.323371,1324.613346,1190.0427,1985.858049,1519.051771,,,350.374057,238.8568501,203.0286271,246.0219686,201.4667875,247.9496581
-11,-46,,24264.44561,6734.791097,2480.560844,4124.660622,9053.5782,9331.607275,,,958.5239795,775.2469931,1051.692784,1122.669993,1918.417403,1165.310231,,,234.7654828,308.0557976,314.9351492,143.7111317,479.3614668,296.1658056
-11,-44,,7495.355903,5723.213643,12427.55675,2860.24543,9728.851011,7647.044548,,,1017.629749,1488.368673,648.7742214,1420.326647,1191.69878,1153.359614,,,233.0992529,210.1454136,421.8020241,334.2723831,339.7531986,307.8144545
-11,-42,,8773.536123,14070.51614,5579.958266,3241.733392,6126.646975,7558.47818,,,1173.341462,1270.00475,1302.823795,680.5416252,1602.874992,1205.917325,,,172.9504146,304.9510462,310.6796822,196.8078008,351.6787905,267.4135469
-11,-40,,15399.09234,4890.85294,11225.38771,10634.57827,6404.97563,9710.977377,,,2783.834861,1910.991672,1682.307962,2107.55502,1894.614949,2075.860893,,,304.1768266,534.8308942,290.9840267,291.0762613,444.8876078,373.1911233
-11,-38,,7631.851252,8961.048542,2782.750648,14658.45373,4565.970365,7720.014907,,,2623.953424,2929.84794,1541.898394,4110.630361,2147.414383,2670.7489,,,437.523804,640.9144636,366.5381038,520.6803053,712.7568812,535.6827116
-11,-36,,10144.73888,6889.920689,12340.93951,22299.36713,7691.638835,11873.32101,,,2997.955063,3890.724801,1632.974999,2515.850166,7146.747352,3636.850476,,,432.2348795,517.5746396,282.3918074,399.1848683,225.5031447,371.3778679
-11,-34,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-32,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-30,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-28,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-26,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-24,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-22,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-20,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-18,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-16,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-14,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-12,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-10,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-8,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-6,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-4,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,-2,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,0,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,2,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,4,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,6,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,8,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,10,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
-11,12,,4745.83894,4535.496322,8297.456604,7272.483327,12799.64532,7530.184104,,,3067.592763,1769.003747,2042.15877,1857.736793,1017.96169,1950.890753,,,295.3258477,264.7078485,319.0531544,293.4146652,455.036409,325.5075849
-11,14,,7627.942128,6113.991564,7676.870967,5414.832794,5745.403261,6515.808143,,,1386.478979,1389.981865,689.5010223,1589.199944,1630.50047,1337.132456,,,199.7996044,804.1974107,301.3129686,265.0988781,222.0047349,358.4827193
-11,16,,5784.393737,4378.763511,7371.809347,5416.547275,5927.505295,5775.803833,,,1815.660117,833.5614451,1344.978438,2494.158249,2373.05891,1772.283432,,,187.6294534,345.4505432,254.0058402,163.554798,328.7321348,255.8745539
-11,18,,9246.798805,3393.620146,9051.5485,7349.883646,3343.510703,6477.07236,,,1162.050477,2499.064916,1759.271747,1347.77027,2500.909069,1853.813296,,,304.4410026,198.2527772,225.6814558,217.2440734,210.958936,231.315649
