Latitude,Longitude,,Sim_10000_a,Sim_10000_b,Sim_10000_c,Sim_10000_d,Sim_10000_e,Sim_10000_mean,,,Sim_1000_a,Sim_1000_b,Sim_1000_c,Sim_1000_d,Sim_1000_e,Sim_1000_mean,,,Sim_100_a,Sim_100_b,Sim_100_c,Sim_100_d,Sim_100_e,Sim_100_mean
1,32,,18216649.37,21828127.84,23702565,17517170.76,17434254.1,19739753.41,,,11045244.9,20472685.02,17445912.86,17334758.66,26832387.61,18626197.81,,,9255592.797,8826882.631,12316995.34,17665526.2,11252356.83,11863470.76
1,34,,16217123.67,37593806.37,22902148.98,16016400.42,14806993.85,21507294.66,,,13618383.73,21123950.72,43863491.38,16119203.21,12605587.07,21466123.22,,,8651837.032,9000035.452,10403233.55,11999153.57,8566510.391,9724153.999
1,36,,13723422.56,10268842.96,15123295.16,18937416.21,12086737.46,14027942.87,,,12503751.73,14113028.82,13507700.5,11737195.27,12316981.83,12835731.63,,,9449622.177,9999402.62,11481054.86,8201019.408,8502506.826,9526721.178
1,38,,15076766.02,14871159.63,16972305.43,14254416.21,17024676.39,15639864.73,,,12345700.57,15255512.16,11182860.87,13477152.74,12253819.44,12903009.16,,,10218164.81,8335350.689,7850272.063,11549466.44,12633891.79,10117429.16
1,40,,15425130.68,14277976.41,12662365.08,11605949.41,13682851.45,13530854.61,,,12751497.04,13809628.87,9820492.822,14848741.84,10995762.58,12445224.63,,,10506250.8,9403109.861,8061364.251,9844012.975,11718161.57,9906579.89
1,42,,18515136.87,13986195.39,16972792.04,16757980.71,14055818.03,16057584.61,,,13526825.4,12088156.08,12435402.87,13630717.09,12397984.87,12815817.26,,,10017007.69,10900705.71,9093062.637,11011172.97,8380000.965,9880389.994
1,44,,17632027.66,14831629.59,18734827.71,17931923.4,18126338.64,17451349.4,,,13048462.15,11965688.52,16004024.55,11446366.89,14723437.35,13437595.89,,,11954642.1,10329205.76,7826513.921,14230265.12,11154537.14,11099032.81
1,46,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,48,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,50,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,52,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,54,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,56,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,58,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,60,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,62,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,64,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,66,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,68,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,70,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,72,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,74,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,76,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,78,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,80,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,82,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,84,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,86,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,88,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,90,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,92,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,94,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,96,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,98,,12115522.11,15795248.56,12280543.24,13275062.82,13639793.96,13421234.14,,,37869855.59,12300139.09,11229488.12,12537142.01,12223235.59,17231972.08,,,9160267.18,9050149.89,9021961.65,9803026.778,35989064.62,14604894.02
1,100,,17242864.54,24314295.69,12410865.98,23243761.99,26098312,20662020.04,,,48359283.29,11756639.15,14260898.45,29079748.41,13506786.32,23392671.13,,,8612440.27,10197603.94,9432157.474,7796743.112,9639499.825,9135688.924
1,102,,16187737.45,22022021.24,14409266.04,15474264.3,19633463.58,17545350.52,,,36648027.04,16433228.04,11358628.9,10419514.91,10762947.31,17124469.24,,,11774702,9412550.739,11054484.02,8772785.235,13259122.06,10854728.81
1,104,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,106,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,108,,15816775.33,14614519.01,16385495.28,15972145.58,32615848.08,19080956.66,,,12623599.46,14202194.8,15941008.65,28731784.64,10450568.5,16389831.21,,,9084705.419,8414315.57,12715390.27,10520461.91,9788196.204,10104613.87
1,110,,15062665.53,40209904.81,24093402.04,11550032.46,20425762.39,22268353.45,,,10848655.52,12328158.57,46913173.84,11186599.04,16332757.82,19521868.96,,,8398922.242,24291784.74,8036511.347,8233412.886,17611569.82,13314440.21
1,112,,13868755.41,26169186.58,16044751.49,11988284.31,15346979.09,16683591.37,,,11209139.95,11087155.2,23287861.46,13381776.04,14485759.78,14690338.49,,,9774666.253,8225708.219,7733956.628,8748541.438,11353233.88,9167221.284
1,114,,15222712.01,19190349.17,21342429.51,12708586.55,21177778.44,17928371.14,,,10389713.44,13500082.45,8327760.523,34196602.81,15001819.32,16283195.71,,,16306265.1,10039599.57,11214091.27,7832783.237,7085825.713,10495712.98
1,116,,20767421.57,14849020.94,15343508.78,16197467.34,15351190.11,16501721.75,,,13146502.88,12029103.43,39562377.1,11963866.27,10197856.94,17379941.32,,,11067805.1,12935994.14,11583877.09,9066081.939,9903637.695,10911479.19
1,118,,17652056.28,27935554.84,17273104.73,44918142.72,12849356.66,24125643.05,,,22384650.95,18407993.45,13600709.11,15848174.18,11286273.13,16305560.16,,,7098648.524,18528393.14,15332941.1,15423102.11,8210539.838,12918724.94
1,120,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,122,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,124,,21117124.23,17802635.34,25883398.38,17562942.31,33192874.04,23111794.86,,,11963894.7,14765664.52,13607877.47,16369852.71,14048460.48,14151149.98,,,9500946.414,12325359.41,14071404.52,29516364.65,10605514.62,15203917.92
1,126,,16559591.87,15439081.21,16189364.99,14023639.46,39253350.67,20293005.64,,,11789061.89,9149816.116,11022898.92,12071440.98,13152065.34,11437056.65,,,9850209.703,7249942.716,11651206.16,10643354.04,8992878.769,9677518.278
1,128,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,130,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,132,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,134,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,136,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,138,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,140,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,142,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,144,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,146,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,148,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,150,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,152,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,154,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,156,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,158,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,160,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,162,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,164,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,166,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,168,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,170,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,172,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,174,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,176,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
1,178,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-180,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-178,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-176,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-174,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-172,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-170,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-168,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-166,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-164,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-162,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-160,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-158,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-156,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-154,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-152,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-150,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-148,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-146,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-144,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-142,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-140,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-138,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-136,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-134,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-132,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-130,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-128,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-126,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-124,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-122,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-120,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-118,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-116,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-114,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-112,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-110,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-108,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-106,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-104,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-102,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-100,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-98,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-96,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-94,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-92,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-90,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-88,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-86,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-84,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-82,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-80,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-78,,18813868.67,14579459.56,17094182.53,15939255.41,10768640.96,15439081.43,,,19328822.33,14007164.27,12184134.96,12197986.43,18970203.69,15337662.34,,,17399077.19,8521117.491,8696627.157,15403479.29,40265328.06,18057125.84
3,-76,,15913387,16327393.72,11127447.55,13159977.41,11370599.03,13579760.94,,,10735774.18,12753140.94,12568806.71,11993161.22,19080534.48,13426283.51,,,7505090.128,11187616.89,8910544.554,9831134.221,12725342.17,10031945.59
3,-74,,14819181.8,13321337.51,15453576.69,15052252.75,12645552.26,14258380.2,,,13458356.44,10736269.3,13055741.47,11605042.31,12213781.87,12213838.28,,,9531385.89,7503405.592,10371688.66,10157854.93,8514156.5,9215698.314
3,-72,,14351461.09,16791449.22,17221639.5,19330198.97,14384877.82,16415925.32,,,11339502.94,13582764.81,13412668.33,14036108.04,11195456.07,12713300.04,,,11508585.46,10744582.02,10407700.35,11977068.54,8632616.891,10654110.65
3,-70,,17259509.07,16336198.54,15855668.62,12572273.32,13290748.17,15062879.54,,,18994195.27,18896150.18,15444543.1,12558170.97,11358832.17,15450378.34,,,16564555.67,8974603.682,21116895.14,10428345.31,8660165.373,13148913.04
3,-68,,19337903.22,16222184.24,14552360.42,16285525.49,12120493.14,15703693.3,,,16933208.99,21425257.76,14091605.6,12668218.46,15018359.55,16027330.07,,,12335790.17,14231103.7,9099511.18,8631136.149,8805999.693,10620708.18
3,-66,,19027677.56,23652588.68,16671782.65,21033368.53,15702190.46,19217521.58,,,11630460.39,11276765.78,12913741.74,9376101.124,8583986.163,10756211.04,,,7955226.134,10019093.17,9382715.558,8232923.416,9459104.584,9009812.572
3,-64,,12393852.71,12856312.33,29909565.18,19749059.12,16613089.89,18304375.85,,,10923424.87,10260795.87,27273799.73,10209263.58,11326968.3,13998850.47,,,7782171.473,11801799.25,10299921.46,8380416.343,8304861.567,9313834.019
3,-62,,15352018.24,14647833.42,19237360.72,16409151.55,16019290.03,16333130.79,,,13133927.15,12441094.59,12990915.77,19022969.79,12192130.41,13956207.54,,,7250721.575,11254028.04,8564514.493,8307298.886,9936492.195,9062611.038
3,-60,,21316896.57,19220078.47,16775548.19,13517069.89,17572497.77,17680418.18,,,13680308.9,11895123.47,16000282.51,12353420.02,12666114.76,13319049.93,,,9767304.33,12532390.32,9902316.057,19164902.49,28541955.55,15981773.75
3,-58,,12638446.25,13301197.92,18421103.22,15638914.06,17395306.47,15478993.58,,,15585715.1,14632673.09,17000423.07,12286221.77,11599712.04,14220949.01,,,10443080.45,12140064.96,9540566.482,13751769.57,8062563.69,10787609.03
3,-56,,12695474.3,23005701.37,18228500.17,14852610.84,15522456.64,16860948.66,,,15507549.65,17652762.68,24175996.19,14467060.3,19170490.02,18194771.77,,,8704347.712,10823567.43,8599321.294,14618900.82,10595515.25,10668330.5
3,-54,,14919310.29,12843861.72,13139675.9,16849495.16,11776203.75,13905709.36,,,13035439.66,17259236.46,18453766.12,17020851.01,11983275.29,15550513.71,,,7753474.757,32978231.84,12722580.42,10155117.4,7343666.425,14190614.17
3,-52,,14221476.09,13239345.18,30533526.31,25555326.04,13878346.77,19485604.08,,,25398268.52,14525607.97,12575162.97,29416356.13,10974661.62,18578011.44,,,10180088.57,16675632.78,12157733.05,19919964.62,6644925.894,13115668.98
3,-50,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-48,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-46,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-44,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-42,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-40,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-38,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-36,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-34,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-32,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-30,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-28,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-26,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-24,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-22,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-20,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-18,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-16,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-14,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-12,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-10,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-8,,19761414.34,17521868.22,20103095.22,21876829.45,21225685.3,20097778.51,,,24532345.5,13163914.24,20791772.56,16116417.21,13759412.8,17672772.46,,,19446364.62,9971426.258,13295700.51,13874908.1,12905438.99,13898767.7
3,-6,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-4,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-2,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,0,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,2,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,4,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,6,,22278436.5,18766640.06,14691732.6,16318710.32,16073865.27,17625876.95,,,13846264.2,11888985.91,12314193.53,11785099.71,16067694.73,13180447.62,,,24236795.58,14746151.7,11649131.64,9230392.706,12782441.72,14528982.67
3,8,,23009724.4,21123798.96,24119875.46,16862116.66,15143676.18,20051838.33,,,12874686.32,14901940.73,12539520.33,14065800.32,12240503.68,13324490.28,,,20749743.2,11942863.86,13442212.79,12668568.62,13058285.51,14372334.8
3,10,,14429542.27,15544797.47,18180680.02,17966578.18,17160342.06,16656388,,,11683381.53,16549037.71,20120798.43,10550889.95,22754607.63,16331743.05,,,17099030.74,46495407.17,7878468.675,11844541.34,8896434.205,18442776.43
3,12,,19421626.18,57678127.4,15732140.66,12558920.58,14283942.78,23934951.52,,,13072664.24,17211417.23,14325057.16,13232532.62,14699101.5,14508154.55,,,13677341.83,11311148.61,7585409.274,10667755.85,7665402.882,10181411.69
3,14,,15256348.91,15290269.6,14746074.05,16026605.39,15601559.99,15384171.59,,,17065103.54,15249996.73,12257023.14,14571599.56,27454693.42,17319683.28,,,35985072.08,12126889.72,11893813.76,9526392.685,9357951.812,15778024.01
3,16,,13960145.7,38820373.71,17636773.66,16742298.34,16212772.84,20674472.85,,,12337372.08,36469932.8,15090991.26,12118324.73,13201173.25,17843558.83,,,10546639.05,11101132.32,15432389.12,12236940.08,18306383.3,13524696.77
3,18,,13805625.6,18863179.42,18071765.21,15443628.76,25906162.04,18418072.21,,,13194400.94,27771425.46,11077720.79,14040975.24,11860574.35,15589019.36,,,9041905.004,13165656.2,9298224.831,10028523.26,10076566.9,10322175.24
3,20,,13436692.37,26850894.45,16926158.4,17054569.06,14882660.92,17830195.04,,,10554200.43,14680188.01,18121162.59,17070128.08,12487925.47,14582720.92,,,25608693.01,14872630.88,8755438.428,10226673.94,8906789.33,13674045.12
3,22,,18817443.91,22060022.57,15391744.49,16925438.75,24715129.36,19581955.82,,,15151326.71,13231626.2,13332825.2,14288548.5,15243635.25,14249592.37,,,12735780.12,13833338.11,9024417.72,14195563.57,24086674.74,14775154.85
3,24,,16696269.68,25468899.91,15205937.21,17871777.41,16584564.51,18365489.75,,,16649463.93,12316205.43,17229033.11,11019685.27,14387058.52,14320289.25,,,10122552.76,13279158.71,10083962.17,10251161.86,15796026.09,11906572.32
3,26,,16803811.56,33300762.93,14004492.8,15258638.51,17780092.06,19429559.57,,,16420580.15,18672405.8,11876587.73,16225898.73,14751350.2,15589364.52,,,17210071.5,8780485.546,9293804.967,10267011.04,10288284,11167931.41
3,28,,15326492.41,19413585.61,20065740.36,14995336.95,21235080.1,18207247.09,,,11842336.36,11891016.42,13609116.27,13122450.34,18912646.79,13875513.24,,,9887081.411,8447840.467,9648628.173,16929445.67,10283994.99,11039398.14
3,30,,21051239.3,16832624.35,16245473.11,21756884.85,18236334.49,18824511.22,,,17144003.52,14633860.26,14496956.15,16107907.52,22363320.77,16949209.64,,,15015677.61,13056272.36,10742019.81,22063306.84,9818612.108,14139177.75
3,32,,17961388.46,17995246.22,20460227.08,15442929.6,22505561.34,18873070.54,,,18859347.34,16366255.37,13735739.04,19382097.9,15282957.46,16725279.42,,,9072219.067,12892161.34,14470734.98,15378775.27,8614339.137,12085645.96
3,34,,20022173.15,20097456.11,20865329.67,14753085.98,14672311.89,18082071.36,,,13338063.38,16604104.38,11485553.19,14093366.47,18224293.09,14749076.1,,,9679717.35,9833084.466,13615871.02,9663843.926,9511524.052,10460808.16
3,36,,12944575.52,18155889.32,15062247.26,14727036,12285502.81,14635050.18,,,12098914.18,11488895.53,11464503.42,18045351.45,10475503.49,12714633.61,,,7633574.28,17347590.87,10797985.98,9529819.66,21182113.05,13298216.77
3,38,,15209647.07,13861021.64,26057298.26,23807158.46,15297248.97,18846474.88,,,14984905.23,11721286.78,11017603.99,21103139.24,10620219.34,13889430.92,,,8653769.435,7619956.469,10548162.53,20129478.28,8202940.982,11030861.54
3,40,,14461731.96,16962205.38,14381993.37,16076086.12,12613130.48,14899029.46,,,19717817.86,12021386.22,11506622.57,12440674.09,14455719.48,14028444.04,,,17147072.43,17624696.18,22513564.57,16120943.94,7546998.129,16190655.05
3,42,,13395785.71,12516051.78,13495439.66,17439087.9,16568184.64,14682909.94,,,11984094.88,13071767.64,8400014.255,12437043.08,10185781.27,11215740.22,,,14443796.1,12768965.56,6478848.683,8357445.928,8477502.069,10105311.67
3,44,,10804571.65,15145834.93,16427425.86,13662015.11,12735494.82,13755068.48,,,11411703.96,14238608.71,15399705.12,10569602.31,15429248.83,13409773.78,,,8274246.298,6876299.662,7742263.631,17939857.21,9971999.075,10160933.18
3,46,,12730305.77,15212719.37,13973364.64,12715964.66,12334730.87,13393417.06,,,10132230.7,11167538.56,10917679.45,12246269.11,10276524.7,10948048.5,,,8940008.711,10961243.44,7373314.84,9809988.452,9957833.517,9408477.792
3,48,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,50,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,52,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,54,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,56,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,58,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,60,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,62,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,64,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,66,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,68,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,70,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,72,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,74,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,76,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,78,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,80,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,82,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,84,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,86,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,88,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,90,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,92,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,94,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,96,,12706667.16,13371975.93,12530573.71,13300991.02,15591392.65,13500320.09,,,11929923.74,13432138.48,12748667.14,14408491.94,11941437.4,12892131.74,,,10333163.79,15793564.21,7980019.676,8466261.949,51042001.65,18723002.25
3,98,,27527772.05,17528190.74,12766974.99,13810680.06,12318227.08,16790368.98,,,38693322.66,10678973.72,17663287.95,10232090.65,16582317.74,18769998.54,,,8420411.69,10429669.95,11971026.98,7398119.38,8379811.588,9319807.918
